Date,Close,High,Low,Open,Volume,finbert_sentiment
2021-03-04,1189.062744140625,1219.0049418026852,1185.0853913771982,1193.2189217567225,12041941,0.0
2021-03-05,1176.8624267578125,1197.6879398012647,1166.449779342162,1187.4092746462538,6486176,0.0
2021-03-08,1193.8892822265625,1203.1400588863846,1177.309305074642,1184.1022492151415,5119392,0.0
2021-03-09,1202.648681640625,1207.0281999640133,1178.6948767122094,1188.303195138489,6518173,0.0
2021-03-10,1222.848388671875,1228.0770793062206,1211.094936288158,1212.79317241118,7925984,0.0
2021-03-12,1228.8365478515625,1243.8970025906929,1224.546388538364,1227.1830455400361,9462061,0.0
2021-03-15,1227.719482421875,1233.3504469122456,1214.2231701472317,1224.5018351871238,6658635,0.0
2021-03-16,1237.0150146484375,1256.6785481182826,1233.8867252327802,1238.8473420914672,9352771,0.0
2021-03-17,1239.6962890625,1251.3156486571738,1235.2273046030102,1244.3887227449645,7626744,0.0
2021-03-18,1195.095947265625,1245.7295691532304,1174.002359880013,1245.7295691532304,10961755,0.0
2021-03-19,1201.6651611328125,1211.2734775085303,1178.0242775066113,1188.749839972529,12767112,0.0
2021-03-22,1225.216796875,1229.8644969711283,1194.201979925244,1206.7151361444269,4862758,0.0
2021-03-23,1225.88720703125,1236.3445873337382,1215.2062683931006,1226.6915369729268,7165335,0.0
2021-03-24,1209.977783203125,1224.9041506258734,1203.2743051798388,1213.6423293679704,6134303,0.0
2021-03-25,1192.1463623046875,1208.860320880722,1186.604755998562,1203.7209886477726,8749994,0.0
2021-03-26,1194.291259765625,1212.6140944609288,1190.5373567875463,1201.888532688068,4922071,0.0
2021-03-30,1238.177001953125,1251.315773937033,1194.246858496906,1203.8551760467797,10546381,0.0
2021-03-31,1222.7589111328125,1240.5901159143705,1218.5133757937683,1235.2273344334726,8220987,0.0
2021-04-01,1238.0875244140625,1243.807846867361,1225.3956510290584,1233.4398237929254,5675155,0.0
2021-04-05,1260.164306640625,1273.660618389716,1239.696335232657,1243.2715229334,9479572,0.0
2021-04-06,1261.1923828125,1274.5546051922422,1257.0808290592688,1271.8732140172235,5793571,0.0
2021-04-07,1278.3084716796875,1282.5540075822048,1257.2148835431346,1260.4772645315486,5879234,0.0
2021-04-08,1286.9337158203125,1297.525189495884,1270.0856625263846,1278.1298363214146,5654434,0.0
2021-04-09,1288.0062255859375,1300.4746502396172,1278.174458470724,1300.4746502396172,6052712,0.0
2021-04-12,1274.3310546875,1320.6297822736885,1264.7227370736891,1317.4567593262318,20384532,0.0
2021-04-13,1248.7684326171875,1282.8220746483341,1228.9708083201251,1280.8110315074466,14855206,0.0
2021-04-15,1216.2342529296875,1221.2842277393672,1179.8120256235072,1190.8057722319757,25342491,0.0
2021-04-16,1209.977783203125,1225.2616912749995,1203.5871123330414,1220.033000238054,10879878,0.0
2021-04-19,1217.8428955078125,1233.171423620194,1190.8501661960006,1197.687733660873,12508028,0.0
2021-04-20,1207.83251953125,1232.5460276945644,1199.83308025282,1232.5460276945644,8560766,0.0
2021-04-22,1207.6090087890625,1219.8540921783658,1202.2909607046524,1211.5864705862225,6622446,0.0
2021-04-23,1192.1463623046875,1205.1957753706151,1189.6436873140415,1200.3692502349795,7316262,0.0
2021-04-26,1200.8609619140625,1207.7878884271101,1180.7057966110872,1190.761012517124,7088606,0.0
2021-04-27,1205.28515625,1209.3072424221357,1197.8219737295844,1203.0506639321468,3636115,0.0
2021-04-28,1211.98876953125,1215.1170591281227,1201.7994615945054,1213.7763635866058,4879234,0.0
2021-04-29,1212.3013916015625,1223.6079440968626,1207.8771406323895,1222.7141472056305,5412357,0.0
2021-04-30,1210.5137939453125,1227.98756675541,1202.9612538809959,1203.3187944575577,8354677,0.0
2021-05-03,1208.4583740234375,1216.457814169997,1195.9004815278881,1198.4031569702322,4560337,0.0
2021-05-04,1188.213623046875,1211.0500684237008,1183.4764558250167,1210.201005009437,4887060,0.0
2021-05-05,1199.0286865234375,1201.1738211643749,1186.7837111532933,1198.6711458989346,3939788,0.0
2021-05-06,1216.993896484375,1219.7646451880923,1195.3640540934641,1202.1568890430506,4810090,0.0
2021-05-07,1208.9052734375,1227.2281134144316,1205.2853516532807,1220.3011861060795,4991435,0.0
2021-05-10,1197.285888671875,1209.2180575349496,1193.263801924361,1206.4919328747558,7195348,0.0
2021-05-11,1189.330810546875,1198.5815862030688,1184.370194344102,1194.9170409076276,6420988,0.0
2021-05-12,1186.0687255859375,1188.7501168269005,1174.8962620819254,1188.7501168269005,5241898,0.0
2021-05-14,1176.594482421875,1185.9346181423061,1172.0361391951867,1185.9346181423061,4824609,0.0
2021-05-17,1188.213623046875,1193.1741303881108,1180.080093061895,1180.080093061895,5017129,0.0
2021-05-18,1197.68798828125,1201.7994326884623,1188.3031197163596,1195.9003942688898,5620150,0.0
2021-05-19,1195.00634765625,1213.2844489723689,1191.654609583168,1199.4753317536931,4435878,0.0
2021-05-20,1197.062255859375,1205.8214001916913,1193.2188854697415,1205.1957859915503,4490092,0.0
2021-05-21,1210.64794921875,1213.329340025436,1203.3634823727052,1204.3913706698158,4969733,0.0
2021-05-24,1204.8831787109375,1218.245401207944,1202.2464119020442,1212.5698116588972,4225371,0.0
2021-05-25,1216.993896484375,1222.7142187441586,1210.6032265169465,1213.7762493088942,4099340,0.0
2021-05-26,1248.857666015625,1251.3156073872788,1217.3960601008841,1222.6247499248257,6850024,0.0
2021-05-27,1253.326904296875,1265.8400629063642,1243.8973018451475,1255.0697648893345,15365391,0.0
2021-05-28,1255.82958984375,1263.8290298058153,1247.8300407755994,1260.0303923399915,4261312,0.0
2021-05-31,1259.172119140625,1266.1737937044563,1249.4601189391815,1266.1737937044563,4429904,0.0
2021-06-01,1253.254638671875,1265.7221817921986,1245.5302761093753,1264.8187398351733,4791325,0.0
2021-06-02,1245.5301513671875,1257.5458620221605,1233.1981478321795,1247.4273572302432,9272276,0.0
2021-06-03,1255.4681396484375,1263.91529990347,1244.0847930283685,1254.0677604994278,5115645,0.0
2021-06-04,1251.8543701171875,1262.018092136226,1244.6268344592047,1259.3528721922796,4194328,0.0
2021-06-07,1255.4681396484375,1257.5912061941603,1244.3106535179868,1256.6877642356874,5154576,0.0
2021-06-08,1276.51806640625,1284.4683984792593,1260.7982670764297,1261.2047717791777,7360630,0.0
2021-06-09,1278.6414794921875,1287.4048225922445,1268.9745841279191,1276.924917672042,5394317,0.0
2021-06-10,1286.7723388671875,1291.0184716725405,1281.9840526965256,1286.501262184533,3496575,0.0
2021-06-11,1307.190185546875,1311.4363186181026,1291.425057276524,1292.0123166034236,6140828,0.0
2021-06-14,1320.6514892578125,1334.3837628118292,1313.1076607335112,1328.963111101016,7132294,0.0
2021-06-15,1331.5831298828125,1333.4803359463729,1321.7355904400702,1322.6390324020933,5403104,0.0
2021-06-16,1337.6361083984375,1345.6315474754304,1325.8010410934057,1330.4988950472773,7661710,0.0
2021-06-17,1350.9169921875,1357.557269447564,1332.6673959223963,1332.6673959223963,7677951,0.0
2021-06-18,1358.144287109375,1369.4373111481232,1343.7795384754,1363.2938619576692,13533974,0.0
2021-06-21,1355.43408203125,1360.403013050745,1340.8885775474248,1348.8389112919958,5454052,0.0
2021-06-22,1365.8685302734375,1374.5415499221915,1357.05997229135,1363.926108251471,6427862,0.0
2021-06-23,1358.0087890625,1377.7489736113248,1353.943300287909,1377.7489736113248,5529809,0.0
2021-06-24,1408.646728515625,1417.2746437671565,1365.281512323865,1370.521520060415,10785137,0.0
2021-06-25,1422.1982421875,1425.6313656351047,1394.0108980829953,1420.210714054743,9780240,0.0
2021-06-28,1420.030029296875,1427.5737471411182,1409.9114137986196,1421.0237933349213,5019178,0.0
2021-06-29,1412.1248779296875,1421.7013398232602,1408.6465384568564,1410.2727779580096,5913567,0.0
2021-06-30,1428.1610107421875,1437.3760740804921,1420.2558940556985,1420.2558940556985,6058722,0.0
2021-07-01,1409.7308349609375,1424.5924108631182,1408.5112103902093,1424.5924108631182,4814317,0.0
2021-07-02,1416.4163818359375,1417.9069728777376,1393.6495777461048,1408.4208320778353,5166064,0.0
2021-07-05,1426.4896240234375,1431.955491938852,1410.3181013317644,1417.6359590761517,4058338,0.0
2021-07-06,1411.3570556640625,1433.5366009933782,1406.7495234966675,1421.7466387183708,4089574,0.0
2021-07-07,1413.5252685546875,1418.9008143867354,1395.5016455661234,1414.8353255667487,4797120,0.0
2021-07-08,1410.047119140625,1423.8246098129905,1399.4316755078187,1416.5970737225693,3326813,0.0
2021-07-09,1411.989501953125,1418.3135958550222,1401.2385202632108,1405.7557301931374,3436594,0.0
2021-07-12,1398.3924560546875,1425.63125009513,1385.6539479299151,1418.9006523750365,4588982,0.0
2021-07-13,1395.7725830078125,1406.1170594050927,1387.957898442825,1406.1170594050927,4456160,0.0
2021-07-14,1424.6375732421875,1429.9679025802461,1389.5839829394556,1403.9487313984826,5657716,0.0
2021-07-15,1428.1610107421875,1442.6611871799148,1405.7556073345352,1407.4721690145743,10021355,0.0
2021-07-16,1405.2587890625,1422.6049413150365,1399.9736755159367,1421.7918214732317,6265593,0.0
2021-07-19,1392.83642578125,1402.955041904497,1389.0872298735662,1395.5467516615665,5669162,0.0
2021-07-20,1400.380126953125,1407.2913690923185,1389.4936082110505,1389.7646848877935,5069939,0.0
2021-07-22,1436.6533203125,1439.0474634959194,1410.6342587656316,1410.6342587656316,7854575,0.0
2021-07-23,1436.87939453125,1444.1521473001003,1432.0008955854023,1435.1629428269102,4179719,0.0
2021-07-26,1449.030517578125,1456.0321924582865,1440.1767426485458,1440.1767426485458,4586710,0.0
2021-07-27,1447.8109130859375,1453.9091461305006,1443.609886042995,1450.0243017072553,5892859,0.0
2021-07-28,1450.5662841796875,1452.3731679692196,1432.407124151577,1450.1145632323046,4686788,0.0
2021-07-29,1460.8656005859375,1463.575926375522,1445.5974099145915,1445.5974099145915,4660873,0.0
2021-07-30,1454.9932861328125,1466.6477095500184,1451.0633356376986,1454.5415651498467,6234257,0.0
2021-08-02,1474.0107421875,1476.9017122838247,1462.8531459951844,1470.3065420045689,5553389,0.0
2021-08-03,1495.3770751953125,1498.4940161005243,1477.669634988558,1487.968895300514,5513668,0.0
2021-08-04,1490.0015869140625,1517.69210382533,1480.7865234412477,1507.9348869736364,6740391,0.0
2021-08-05,1493.88623046875,1505.1340367500618,1488.013858776748,1490.2272470703642,5420536,0.0
2021-08-06,1490.8599853515625,1500.3010206816791,1485.2586889106567,1497.0034352341595,3754855,0.0
2021-08-09,1502.6949462890625,1506.4441419221293,1487.426756224939,1500.616985819647,5018477,0.0
2021-08-10,1515.298095703125,1517.7825612050976,1500.6623794048835,1506.94125719649,6846517,0.0
2021-08-11,1515.5692138671875,1521.3963708178067,1506.9412984109865,1513.0847482972652,4899639,0.0
2021-08-12,1526.4554443359375,1532.68921563393,1512.3617724557612,1517.0145203954517,5659579,0.0
2021-08-13,1546.8731689453125,1556.1786645798313,1527.991321561193,1533.140896250783,5612790,0.0
2021-08-16,1539.826416015625,1553.874871569373,1526.9071525678144,1542.80770815351,4564109,0.0
2021-08-17,1573.479736328125,1580.0296906406838,1523.7001056093675,1539.3748018041124,9510390,0.0
2021-08-18,1566.0712890625,1585.9922267098823,1560.2441330264694,1562.0510167937264,6686090,0.0
2021-08-20,1565.6197509765625,1576.5062710591458,1550.3967755161477,1550.3967755161477,6206972,0.0
2021-08-23,1570.8594970703125,1583.869081604532,1564.7612646589685,1568.1491715541595,6189051,0.0
2021-08-24,1554.68798828125,1587.347435374237,1547.3249146603625,1581.0233420062123,7602939,0.0
2021-08-25,1567.9686279296875,1578.2226714005367,1552.1131785292425,1552.1131785292425,6153253,0.0
2021-08-26,1560.87646484375,1577.409495073876,1553.9200066019855,1566.5681927022342,5302248,0.0
2021-08-27,1543.8017578125,1560.8767236522865,1540.5492783349703,1558.4374743275882,6698514,0.0
2021-08-30,1534.0897216796875,1552.700604695208,1527.178368370454,1538.6069316486703,6559667,0.0
2021-08-31,1541.678466796875,1549.4029395593666,1523.0675847399054,1535.9868486991704,12255438,0.0
2021-09-01,1515.7496337890625,1544.4339138503367,1511.5938231439584,1544.4339138503367,7801974,0.0
2021-09-02,1526.003662109375,1530.7016260697749,1502.1076684238067,1515.3882199869718,6830050,0.0
2021-09-03,1536.4384765625,1541.2266524227696,1521.7575458091294,1532.2826659136172,5339139,0.0
2021-09-06,1563.3157958984375,1564.7612807986095,1535.2638824035434,1540.5038892355246,4876026,0.0
2021-09-07,1541.8592529296875,1567.3814884625515,1539.4651096637215,1562.954600773614,3520341,0.0
2021-09-08,1529.7530517578125,1536.6191883861147,1520.447555742411,1536.6191883861147,4584896,0.0
2021-09-09,1528.2623291015625,1531.2437315495451,1519.7248470749248,1523.1127542733425,3331674,0.0
2021-09-13,1528.533447265625,1537.2064678722184,1513.4459006292275,1520.4927919065199,4662374,0.0
2021-09-14,1523.3387451171875,1532.192410516667,1516.5177139272694,1532.192410516667,4945167,0.0
2021-09-15,1546.1956787109375,1549.493263879787,1526.997537304518,1529.7530793609335,4062344,0.0
2021-09-16,1537.884033203125,1553.2425460916274,1528.1268161958774,1549.5835621430497,3246568,0.0
2021-09-17,1527.9913330078125,1552.113187678499,1521.8026677521948,1533.1409077359795,7454864,0.0
2021-09-20,1524.874267578125,1542.807565810121,1515.9301714228027,1522.2994804245966,5660743,0.0
2021-09-21,1552.519775390625,1560.0183876915444,1521.983503640334,1535.8513155208489,4672222,0.0
2021-09-22,1551.1195068359375,1570.9952297464993,1547.6412773832774,1551.2098289742971,4553892,0.0
2021-09-23,1574.292724609375,1576.5061131476982,1554.913829713229,1564.7613684652226,3826090,0.0
2021-09-24,1593.5360107421875,1615.3541551970907,1583.2367507832366,1588.2508975595556,8280446,0.0
2021-09-27,1554.959228515625,1598.1889063857636,1552.2036862877878,1597.9630458845784,5045337,0.0
2021-09-28,1524.19677734375,1544.8856185020134,1513.2651526262412,1544.8856185020134,6557197,0.0
2021-09-29,1528.8497314453125,1537.1162478395554,1495.1965167924313,1499.0361453098742,7792548,0.0
2021-09-30,1513.44580078125,1538.561529283395,1508.8382692270468,1538.561529283395,6914031,0.0
2021-10-01,1504.366455078125,1516.8338883980105,1500.843009252536,1504.3212388651452,5733906,0.0
2021-10-04,1516.653076171875,1525.0099136727474,1504.5921489705456,1511.006564346961,2947154,0.0
2021-10-05,1529.346435546875,1538.5162822640398,1502.4238238149308,1509.651358746091,4373310,0.0
2021-10-06,1511.955322265625,1543.9822953375715,1508.748059223958,1537.7485238146285,4271698,0.0
2021-10-07,1527.7203369140625,1539.6457265365025,1514.755966992799,1524.1065691153303,5476108,0.0
2021-10-08,1557.398193359375,1564.309545489984,1534.4056426516545,1540.5941971971095,4738376,0.0
2021-10-11,1527.6749267578125,1562.9543745274239,1503.0561367544183,1519.5891664480503,8840633,0.0
2021-10-12,1522.4351806640625,1525.9134100156402,1501.5204780615713,1515.072106924943,7439300,0.0
2021-10-13,1544.1630859375,1548.18346917329,1517.8278387787109,1532.192478944068,7104171,0.0
2021-10-14,1550.08056640625,1611.3790822663113,1534.2251156541256,1584.6372219009545,19655776,0.0
2021-10-18,1619.1033935546875,1625.2919483999126,1571.9888772739566,1571.9888772739566,13438109,0.0
2021-10-19,1646.206787109375,1657.3642732426824,1610.2046471117048,1638.8437130892482,10324260,0.0
2021-10-20,1628.318359375,1669.5605009491799,1620.8198583600567,1652.7565049768311,5876115,0.0
2021-10-21,1584.3209228515625,1638.8436199024343,1578.1774737683222,1638.8436199024343,8779629,0.0
2021-10-22,1553.7393798828125,1592.9486690094764,1542.1752797758074,1580.932958248652,7369809,0.0
2021-10-25,1542.67236328125,1562.7287306846818,1524.287231164088,1555.772271704391,5905209,0.0
2021-10-26,1552.8349609375,1573.707156474055,1545.7257284966865,1558.622748651651,5871709,0.0
2021-10-27,1575.84912109375,1580.5887208969543,1550.5109150235996,1557.7568873887603,5090259,0.0
2021-10-28,1553.0172119140625,1572.0208919944616,1542.2165688117473,1567.0990475554493,5329972,0.0
2021-10-29,1520.068359375,1560.9468056690637,1513.9616984331774,1548.5511273141208,5875091,0.0
2021-11-01,1549.5081787109375,1556.024946947415,1527.5877962002785,1528.9549690489064,3636806,0.0
2021-11-02,1547.5487060546875,1555.3415253612784,1537.0214295002263,1544.9054826817105,3471772,0.0
2021-11-03,1551.7412109375,1565.367322734799,1548.5511409003304,1557.665626720815,3530713,0.0
2021-11-04,1557.39208984375,1564.9571572983218,1554.0197747196498,1563.1342602018765,483407,0.0
2021-11-08,1583.641845703125,1586.8319156081384,1552.1968709251348,1576.8059816209532,5245903,0.0
2021-11-09,1588.1990966796875,1595.0349607973908,1573.1601956207408,1581.1353704247276,4016134,0.0
2021-11-10,1586.0572509765625,1595.9008287738343,1569.4688202498521,1573.1602314618365,4780368,0.0
2021-11-11,1579.81396484375,1585.6927640399872,1557.665718490782,1579.494868812583,4731349,0.0
2021-11-12,1622.5606689453125,1624.9760298620297,1584.1432014592392,1588.6548272905943,5069009,0.0
2021-11-15,1628.895263671875,1640.6073550376211,1618.276866038498,1624.292404088141,4354074,0.0
2021-11-16,1633.58935546875,1648.7648855124658,1619.6441475108977,1631.4929792034366,6034233,0.0
2021-11-17,1629.1688232421875,1642.4304454274084,1623.0165449366186,1633.8173003039399,4732492,0.0
2021-11-18,1621.831787109375,1630.991779494622,1603.238211972481,1623.8369296808496,4326924,0.0
2021-11-22,1603.602783203125,1627.3004481938747,1596.0833318118293,1626.0243978268238,6621839,0.0
2021-11-23,1583.0950927734375,1592.528563514478,1558.577103224929,1581.4544407920325,8436160,0.0
2021-11-24,1545.8167724609375,1586.3762337666637,1538.5251839115936,1585.9205094823299,7333061,0.0
2021-11-25,1569.8790283203125,1573.3424661057784,1546.682595618381,1549.462558241904,4476260,0.0
2021-11-26,1541.85205078125,1566.1876839654092,1534.8794467194646,1551.7868628013716,4494181,0.0
2021-11-29,1546.1356201171875,1560.3998112042466,1521.344265751908,1541.2593929593347,3942776,0.0
2021-11-30,1560.992431640625,1576.7149196340567,1549.5082017932373,1553.6097204002197,14808963,0.0
2021-12-01,1563.043212890625,1587.652324878052,1561.311438313421,1563.1343354976748,5193264,0.0
2021-12-02,1593.440185546875,1595.4909451164333,1559.8077063539517,1563.1345163522897,5559574,0.0
2021-12-03,1581.8646240234375,1628.4396241062273,1579.1302782894873,1614.2665542142602,6754012,0.0
2021-12-06,1545.1788330078125,1580.4062318630556,1541.7152838752127,1576.8060544511486,3991449,0.0
2021-12-07,1560.0811767578125,1572.157871933345,1543.9940850831458,1550.4653485476806,4202122,0.0
2021-12-08,1598.0882568359375,1603.9671666072893,1579.175699850123,1579.5403015140591,3029169,0.0
2021-12-09,1607.2939453125,1612.717131091024,1587.74341788024,1603.238043657487,2082171,0.0
2021-12-10,1603.4658203125,1607.5673386819224,1591.3891273358674,1604.1494067074036,1823469,0.0
2021-12-13,1590.1588134765625,1614.4944464580883,1584.8268614481174,1610.5752842561817,4040584,0.0
2021-12-14,1596.9945068359375,1606.883700779727,1558.895915143532,1577.6262262678324,4768144,0.0
2021-12-15,1580.634033203125,1593.166450783841,1568.7852020359028,1590.4777220617566,3053149,0.0
2021-12-16,1614.72216796875,1620.1908590622957,1602.3264904088742,1606.5647482585332,4481031,0.0
2021-12-17,1659.611083984375,1678.888243231294,1646.759681573366,1658.8363749625162,18887243,0.0
2021-12-20,1639.6048583984375,1667.6319019870184,1629.032077215558,1642.1568476435123,5773891,0.0
2021-12-21,1651.1802978515625,1675.2425636733542,1641.5189647310724,1641.5189647310724,5353584,0.0
2021-12-22,1663.1202392578125,1667.1762523412285,1651.8638711419908,1663.393718345977,4156428,0.0
2021-12-23,1693.1068115234375,1696.7526057391472,1665.2165080254201,1669.0901643796117,4112933,0.0
2021-12-24,1698.484375,1709.6496197511403,1689.8256137644219,1707.0975193036986,3780347,0.0
2021-12-27,1700.89990234375,1708.510476238072,1681.6683582856324,1695.294470953755,2647733,0.0
2021-12-28,1720.81494140625,1728.0154075340004,1712.0650571766862,1714.1613221814446,3340933,0.0
2021-12-29,1718.58203125,1726.1014825457237,1710.242253924397,1716.7135170297647,3236635,0.0
2021-12-30,1725.2353515625,1740.6844711156452,1708.373553524847,1717.6247784841535,4584738,0.0
2021-12-31,1720.5872802734375,1730.2486142235755,1705.9129784824815,1722.638039844681,4619420,0.0
2022-01-03,1730.3394775390625,1744.5581641109216,1720.5870224327234,1720.5870224327234,3329616,0.0
2022-01-04,1730.9776611328125,1737.8135257520394,1711.700500654429,1730.3395803451942,3921999,0.0
2022-01-05,1681.3037109375,1734.3955927936356,1677.0654526230012,1731.7523695563598,6995719,0.0
2022-01-06,1656.8311767578125,1666.1279072281766,1640.6073484741346,1666.1279072281766,6449205,0.0
2022-01-07,1653.6412353515625,1673.4196254178064,1646.8053708686466,1654.6893122302909,4834389,0.0
2022-01-10,1686.863525390625,1704.3177886322417,1652.4563401503192,1654.2792373815937,7857560,0.0
2022-01-11,1691.283935546875,1704.4088171395772,1686.3165853702312,1690.737088659848,5142287,0.0
2022-01-12,1711.1990966796875,1721.7263723116994,1695.2943634196722,1703.4062780559398,5362535,0.0
2022-01-13,1728.8355712890625,1743.1452683339398,1701.081897515185,1736.309404536552,14277630,0.0
2022-01-14,1758.503173828125,1761.8299831669697,1714.4346602881892,1715.3461088050888,7688506,0.0
2022-01-17,1767.7545166015625,1780.8793983737366,1759.551479401555,1766.8886849569978,5262464,0.0
2022-01-18,1750.6649169921875,1772.7675457762878,1742.1884004180822,1751.8953503630567,3690315,0.0
2022-01-19,1701.719970703125,1746.3353303858535,1697.891820237029,1746.3353303858535,5747770,0.0
2022-01-20,1662.2088623046875,1684.3571090547032,1654.7350278619122,1680.7113144463597,5533463,0.0
2022-01-21,1627.57373046875,1647.8990788773715,1618.732723499011,1636.0502470049125,8252758,0.0
2022-01-24,1583.0040283203125,1612.033644992918,1574.983235855609,1608.7068352344618,7116712,0.0
2022-01-25,1569.651123046875,1585.920457209187,1549.918239933461,1573.7070245394375,9137653,0.0
2022-01-27,1529.95751953125,1558.3035472906834,1517.5618414567978,1551.2854379336156,11231734,0.0
2022-01-28,1536.884521484375,1574.5730085499758,1530.777860620342,1532.1450334640042,10998502,0.0
2022-01-31,1582.4569091796875,1594.579219254796,1563.4532293904301,1565.8685902713573,8788872,0.0
2022-02-01,1615.1324462890625,1622.3784177516634,1581.0897539641091,1609.7092606642498,5119935,0.0
2022-02-02,1628.8497314453125,1634.0450550962526,1615.0868801700665,1630.5815059956258,4253717,0.0
2022-02-03,1584.5989990234375,1621.4670501794596,1580.4518634126941,1621.4670501794596,3832922,0.0
2022-02-04,1586.9229736328125,1598.6350646981646,1558.7136868393109,1578.6288144694581,4700077,0.0
2022-02-07,1563.1343994140625,1578.6290261137938,1545.2700285300657,1569.6967850413857,4310209,0.0
2022-02-08,1565.2305908203125,1572.248699933083,1545.816692803773,1558.5769721075778,6053401,0.0
2022-02-09,1583.459716796875,1588.654929376568,1572.2488543744003,1581.3633404867157,3867244,0.0
2022-02-10,1612.8994140625,1616.8186875316503,1593.8957330782475,1600.184750646059,4334630,0.0
2022-02-11,1568.921875,1591.343486159059,1561.3113021715235,1585.9204120131062,7551371,0.0
2022-02-14,1533.2386474609375,1566.3698899905287,1529.6384703309338,1540.347990382409,7459637,0.0
2022-02-15,1584.325439453125,1592.0727521154874,1540.7581543298688,1548.5510839239805,4669915,0.0
2022-02-16,1579.81396484375,1600.0024631168794,1573.9350543866933,1584.3255910863675,5350642,0.0
2022-02-17,1572.0665283203125,1594.1235390736103,1567.965009780672,1589.5662962517877,3937950,0.0
2022-02-18,1555.797119140625,1569.9701891551758,1552.6526660237107,1558.5770818318435,5602215,0.0
2022-02-21,1577.444091796875,1583.4597417343955,1541.7153501782423,1550.3741121213066,5120890,0.0
2022-02-22,1580.770751953125,1595.9463923853068,1541.3050969561639,1549.3713942771662,8878515,0.0
2022-02-23,1588.51806640625,1602.5543961807684,1579.9049222036726,1595.034945722363,5478811,0.0
2022-02-24,1529.5474853515625,1563.088726965635,1522.5748813321497,1540.4392515816987,13592379,0.0
2022-02-25,1544.540771484375,1575.1199164430034,1528.4992984162482,1563.1343451305102,9737281,0.0
2022-02-28,1563.681396484375,1575.028999766444,1517.5621136607253,1533.2389870873033,15076542,0.0
2022-03-02,1552.0146484375,1562.5874294538514,1541.2595109531362,1558.5770335481154,6771489,0.0
2022-03-03,1568.4664306640625,1580.3608803812563,1554.5213326882342,1567.8739667729428,7344147,0.0
2022-03-04,1570.6993408203125,1582.2746929754285,1532.1450224030502,1545.1331643240756,9074499,0.0
2022-03-07,1585.7838134765625,1595.946487548351,1545.81681489549,1546.7282634891785,9742588,0.0
2022-03-08,1620.73779296875,1640.607416180145,1566.2787412372147,1566.2787412372147,10984500,0.0
2022-03-09,1652.775390625,1669.409328521715,1632.4045355077626,1632.4045355077626,10193515,0.0
2022-03-10,1664.214111328125,1681.39489611856,1649.9043007748783,1681.39489611856,6547182,0.0
2022-03-11,1660.6593017578125,1669.226940605213,1650.6333674442365,1653.3677131661207,4758657,0.0
2022-03-14,1723.2757568359375,1727.195030168613,1669.3636632406426,1669.3636632406426,10289724,0.0
2022-03-15,1676.427490234375,1721.1339782612577,1667.950973569286,1721.1339782612577,7140443,0.0
2022-03-16,1722.0908203125,1726.2378442362206,1685.268278614146,1699.8514546324404,5233979,0.0
2022-03-17,1690.37255859375,1752.9891444401317,1670.730907935579,1752.9891444401317,17731459,0.0
2022-03-21,1688.959716796875,1719.8122268061766,1678.0678402760057,1696.2056879935465,8362085,0.0
2022-03-22,1720.2681884765625,1722.6379326926528,1676.1540519692003,1686.1799870271998,5709382,0.0
2022-03-23,1706.5963134765625,1731.7522715906646,1692.559983338876,1729.0179258986793,6192824,0.0
2022-03-24,1719.6300048828125,1726.8304709735073,1691.7853173016863,1691.7853173016863,3784303,0.0
2022-03-25,1710.37890625,1726.2836397358485,1693.4714903005315,1724.4607425449976,3438588,0.0
2022-03-28,1707.9635009765625,1714.3436409792685,1688.5952188254907,1700.7630350070604,4008555,0.0
2022-03-29,1718.991943359375,1722.090890641983,1695.7956225622686,1707.9634382973009,3917785,0.0
2022-03-30,1735.3524169921875,1749.0697621323063,1727.1949969988123,1740.8667252072462,7795839,0.0
2022-03-31,1737.9957275390625,1743.6011586389145,1726.4658805839292,1731.7523269283522,5399145,0.0
2022-04-01,1734.988037109375,1741.1403151951013,1711.9739598257327,1719.7667786444963,6171518,0.0
2022-04-04,1716.212158203125,1725.3722614648334,1707.1432888133297,1722.4100534089641,7364074,0.0
2022-04-05,1696.2969970703125,1722.2732826276122,1692.6968195412592,1716.986947411038,5472024,0.0
2022-04-06,1666.90283203125,1693.0158579607087,1660.7961706145356,1690.7372363483792,5407453,0.0
2022-04-07,1650.63330078125,1666.2646654455586,1647.4888478324008,1659.7934030839451,5797544,0.0
2022-04-08,1653.91455078125,1675.2424695444793,1647.899012479009,1661.570741011744,5131446,0.0
2022-04-11,1610.1195068359375,1653.3676967363199,1606.4737125763204,1653.3676967363199,8248407,0.0
2022-04-12,1588.153564453125,1601.8709103519298,1574.755314572146,1601.8709103519298,6456184,0.0
2022-04-13,1593.71337890625,1601.8707987826408,1578.6288611616126,1599.546560516215,6257693,0.0
2022-04-18,1477.82275390625,1503.890161113386,1449.2032461638084,1463.3306991924492,30523965,0.0
2022-04-19,1423.6826171875,1491.7222728411,1412.745234725112,1491.7222728411,17044923,0.0
2022-04-20,1447.1068115234375,1454.9453580252123,1424.594076948662,1435.5314594972122,10678747,0.0
2022-04-21,1475.452880859375,1483.1089592743685,1448.5195330969045,1453.760361988084,7766514,0.0
2022-04-22,1445.0560302734375,1468.0701057019521,1442.2761790078637,1462.2824297770417,8134245,0.0
